"overall_rank","city","total_score","pet_budget","pet_health","outdoor_friendliness","latitude","longitude"
1,"Scottsdale AZ",63,71,1,3,"33.85","-111.78"
2,"Tampa FL",62,42,5,13,"27.95","-82.53"
3,"Orlando FL",62,31,3,34,"28.54","-81.38"
4,"Las Vegas NV",60,32,34,1,"36.32","-115.35"
5,"Birmingham AL",60,9,15,77,"33.53","-86.78"
6,"Saint Louis MO",58,18,16,39,"38.65","-90.56"
7,"Saint Petersburg FL",58,42,9,29,"27.75","-82.64"
8,"Cincinnati OH",58,19,20,38,"39.15","-84.45"
9,"San Diego CA",57,92,2,8,"33.02","-117.12"
10,"New Orleans LA",57,34,10,44,"30.06","-89.93"
11,"Pittsburgh PA",57,22,46,20,"40.44","-79.99"
12,"Atlanta GA",57,25,11,56,"33.97","-84.32"
13,"Boise ID",56,38,48,12,"43.74","-116.2"
14,"Albuquerque NM",56,16,83,7,"35.11","-106.62"
15,"Austin TX",56,51,6,64,"30.37","-97.68"
16,"Denver CO",56,60,7,31,"39.76","-104.87"
17,"Seattle WA",56,70,18,11,"47.77","-122.38"
18,"Colorado Springs CO",55,53,26,22,"38.94","-104.7"
19,"Portland OR",55,76,21,4,"45.73","-122.76"
20,"Plano TX",55,81,4,32,"33.04","-96.74"
21,"Lincoln NE",54,4,67,69,"40.81","-96.68"
22,"Phoenix AZ",54,40,63,19,"33.83","-112.11"
23,"Miami FL",54,36,19,57,"25.93","-80.23"
24,"Omaha NE",54,23,30,52,"41.26","-96.01"
25,"Sacramento CA",54,83,14,17,"38.71","-121.54"
26,"Madison WI",54,52,38,30,"43.07","-89.4"
27,"Tulsa OK",54,15,58,50,"36.15","-95.99"
28,"Minneapolis MN",53,63,25,25,"44.98","-93.26"
29,"Raleigh NC",53,21,35,60,"35.88","-78.75"
30,"Tucson AZ",53,48,42,40,"32.54","-110.95"
31,"North Las Vegas NV",52,45,80,15,"36.37","-114.88"
32,"Oklahoma City OK",52,7,61,85,"35.52","-97.56"
33,"Saint Paul MN",52,30,60,42,"45.07","-93.19"
34,"Nashville TN",52,11,62,75,"36.17","-86.78"
35,"Fort Worth TX",52,28,23,83,"32.75","-97.33"
36,"Houston TX",52,27,43,66,"29.86","-95.24"
37,"Winston Salem NC",52,3,88,84,"36.1","-80.24"
38,"Irvine CA",51,97,8,5,"33.74","-117.76"
39,"Corpus Christi TX",51,10,78,87,"27.8","-97.39"
40,"Columbus OH",51,2,95,54,"40.03","-82.86"
41,"Lexington KY",51,47,22,94,"38.05","-84.5"
42,"Louisville KY",51,29,24,95,"38.22","-85.74"
43,"Indianapolis IN",51,14,47,96,"39.77","-86.16"
44,"San Jose CA",50,74,57,26,"37.42","-121.94"
45,"Fort Wayne IN",50,1,65,100,"41.07","-85.13"
46,"Kansas City MO",50,12,86,58,"39.09","-94.58"
47,"Memphis TN",50,5,84,88,"35.15","-90.05"
48,"Chesapeake VA",50,58,81,21,"36.67","-76.3"
49,"Glendale AZ",50,46,49,71,"33.71","-112.17"
50,"Baton Rouge LA",50,44,17,97,"30.45","-91.18"
51,"Jacksonville FL",50,26,72,63,"30.38","-81.41"
52,"El Paso TX",50,41,77,47,"31.84","-106.43"
53,"Riverside CA",49,78,37,41,"33.99","-117.44"
54,"Greensboro NC",49,13,68,72,"36.07","-79.95"
55,"Lubbock TX",49,39,55,86,"33.57","-101.87"
56,"Henderson NV",49,54,91,24,"36.09","-114.94"
57,"Gilbert AZ",49,68,12,89,"33.36","-111.75"
58,"Oakland CA",49,89,39,14,"37.84","-122.23"
59,"San Francisco CA",49,99,29,2,"37.81","-122.36"
60,"Virginia Beach VA",48,50,54,79,"36.78","-76.08"
61,"Washington DC",48,91,41,9,"38.97","-77.05"
62,"Aurora CO",48,64,28,68,"39.69","-104.81"
63,"Cleveland OH",48,24,75,81,"41.49","-81.69"
64,"Chicago IL",48,90,13,46,"41.98","-87.9"
65,"Reno NV",48,49,50,80,"39.91","-119.68"
66,"Toledo OH",48,6,93,59,"41.66","-83.58"
67,"Boston MA",48,85,40,35,"42.35","-71.06"
68,"Long Beach CA",48,93,27,18,"33.86","-118.18"
69,"Arlington TX",48,66,45,67,"32.69","-97.12"
70,"Chula Vista CA",48,87,31,36,"32.66","-116.94"
71,"San Antonio TX",48,55,70,61,"29.53","-98.42"
72,"Dallas TX",47,79,36,51,"32.96","-96.8"
73,"Los Angeles CA",47,96,44,6,"34.13","-118.33"
74,"Garland TX",47,69,53,62,"32.91","-96.62"
75,"Stockton CA",47,37,96,49,"38.04","-121.35"
76,"Wichita KS",47,20,82,98,"37.68","-97.34"
77,"Philadelphia PA",47,77,69,37,"40.06","-75.07"
78,"Jersey City NJ",46,82,52,45,"40.72","-74.08"
79,"Hialeah FL",46,61,66,65,"25.86","-80.29"
80,"Mesa AZ",46,59,73,74,"33.59","-111.44"
81,"Chandler AZ",46,65,59,76,"33.32","-111.87"
82,"Irving TX",46,73,33,91,"32.85","-96.96"
83,"Bakersfield CA",45,72,79,43,"35.55","-118.92"
84,"Durham NC",45,8,89,93,"35.98","-78.91"
85,"Milwaukee WI",45,17,97,82,"43.06","-87.96"
86,"Buffalo NY",45,57,74,90,"42.88","-78.85"
87,"Baltimore MD",45,62,87,53,"39.35","-76.7"
88,"San Bernardino CA",44,86,85,27,"34.22","-117.37"
89,"Anchorage AK",44,80,92,23,"61.45","-150.63"
90,"New York NY",44,95,71,16,"40.77","-73.98"
91,"Fremont CA",43,100,64,10,"37.56","-121.98"
92,"Norfolk VA",43,56,94,73,"36.84","-76.28"
93,"Anaheim CA",43,94,51,33,"33.86","-117.74"
94,"Charlotte NC",43,67,56,99,"35.22","-80.84"
95,"Laredo TX",43,35,100,48,"27.53","-99.48"
96,"Detroit MI",42,33,98,78,"42.38","-83.1"
97,"Fresno CA",42,75,90,55,"36.9","-119.75"
98,"Newark NJ",42,88,32,92,"40.73","-74.17"
99,"Honolulu HI",40,84,99,28,"21.35","-157.87"
100,"Santa Ana CA",36,98,76,70,"33.76","-117.88"
