latitude,longitude,overallRank,City,State,totalScoreÂ ,petBudgetÂ ,petHealthWellnessÂ ,outdoorPetFriendlinessÂ 
35.11,-106.62,14,Albuquerque, NM,56,16,83,7
33.86,-117.74,93,Anaheim, CA,43,94,51,33
61.45,-150.63,89,Anchorage, AK,44,80,92,23
48.18,-121.67,69,Arlington, TX,48,66,45,67
45,-84.15,12,Atlanta, GA,57,25,11,56
47.53,-92.24,62,Aurora, CO,48,64,28,68
43.67,-92.97,15,Austin, TX,56,51,6,64
44.78,-72.8,83,Bakersfield, CA,45,72,79,43
39.84,-82.6,87,Baltimore, MD,45,62,87,53
30.45,-91.18,50,Baton Rouge, LA,50,44,17,97
42.54,-83.21,5,Birmingham, AL,60,9,15,77
43.74,-116.2,13,Boise, ID,56,38,48,12
42.61,-78.72,67,Boston, MA,48,85,40,35
46.92,-97.55,86,Buffalo, NY,45,57,74,90
43.92,-95.94,81,Chandler, AZ,46,65,59,76
44.3,-73.25,94,Charlotte, NC,43,67,56,99
38.43,-82.45,48,Chesapeake, VA,50,58,81,21
41.98,-87.9,64,Chicago, IL,48,90,13,46
32.66,-116.94,70,Chula Vista, CA,48,87,31,36
40.63,-92.92,8,Cincinnati, OH,58,19,20,38
46.89,-99.12,63,Cleveland, OH,48,24,75,81
38.94,-104.7,18,Colorado Springs, CO,55,53,26,22
48.9,-102.78,40,Columbus, OH,51,2,95,54
27.8,-97.39,39,Corpus Christi, TX,51,10,78,87
45.25,-91.81,72,Dallas, TX,47,79,36,51
42.67,-92.33,16,Denver, CO,56,60,7,31
44.79,-69.29,96,Detroit, MI,42,33,98,78
43.92,-70.12,84,Durham, NC,45,8,89,93
40.73,-89.01,52,El Paso, TX,50,41,77,47
41.07,-85.13,45,Fort Wayne, IN,50,1,65,100
32.75,-97.33,35,Fort Worth, TX,52,28,23,83
44.25,-88.87,91,Fremont, CA,43,100,64,10
40.36,-81.75,97,Fresno, CA,42,75,90,55
45.03,-69.16,74,Garland, TX,47,69,53,62
47.49,-92.46,57,Gilbert, AZ,49,68,12,89
42.79,-123.4,49,Glendale, AZ,50,46,49,71
44.58,-72.28,54,Greensboro, NC,49,13,68,72
44.53,-93.9,56,Henderson, NV,49,54,91,24
25.86,-80.29,79,Hialeah, FL,46,61,66,65
21.35,-157.87,99,Honolulu, HI,40,84,99,28
61.66,-149.68,36,Houston, TX,52,27,43,66
39.77,-86.16,43,Indianapolis, IN,51,14,47,96
41.84,-79.18,38,Irvine, CA,51,97,8,5
42.56,-79.04,82,Irving, TX,46,73,33,91
42.79,-72.82,51,Jacksonville, FL,50,26,72,63
40.72,-74.08,78,Jersey City, NJ,46,82,52,45
39.1,-94.62,46,Kansas City, MO,50,12,86,58
40.02,-93.44,95,Laredo, TX,43,35,100,48
36.32,-115.35,4,Las Vegas, NV,60,32,34,1
47.83,-118.46,21,Lincoln, NE,54,4,67,69
46.39,-124.03,68,Long Beach, CA,48,93,27,18
34.13,-118.33,73,Los Angeles, CA,47,96,44,6
40.99,-96.16,42,Louisville, KY,51,29,24,95
33.57,-101.87,55,Lubbock, TX,49,39,55,86
45.01,-96.18,26,Madison, WI,54,52,38,30
43.08,-76.37,47,Memphis, TN,50,5,84,88
46.58,-119.15,80,Mesa, AZ,46,59,73,74
40.6,-85.97,23,Miami, FL,54,36,19,57
43.06,-87.96,85,Milwaukee, WI,45,17,97,82
44.98,-93.26,28,Minneapolis, MN,53,63,25,25
42.6,-85.09,34,Nashville, TN,52,11,62,75
43.04,-77.09,98,Newark, NJ,42,88,32,92
30.06,-89.93,10,New Orleans, LA,57,34,10,44
40.77,-73.98,90,New York, NY,44,95,71,16
44.8,-74.98,92,Norfolk, VA,43,56,94,73
36.37,-114.88,31,North Las Vegas, NV,52,45,80,15
44.55,-69.71,58,Oakland, CA,49,89,39,14
35.52,-97.56,32,Oklahoma City, OK,52,7,61,85
41.26,-96.01,24,Omaha, NE,54,23,30,52
38.89,-80.56,3,Orlando, FL,62,31,3,34
44.15,-75.7,77,Philadelphia, PA,47,77,69,37
43.23,-76.29,22,Phoenix, AZ,54,40,63,19
40.44,-79.99,11,Pittsburgh, PA,57,22,46,20
41.66,-88.53,20,Plano, TX,55,81,4,32
47.49,-97.36,19,Portland, OR,55,76,21,4
46.36,-101.3,29,Raleigh, NC,53,21,35,60
41.42,-79.74,65,Reno, NV,48,49,50,80
48.56,-119.35,53,Riverside, CA,49,78,37,41
40.64,-76.61,25,Sacramento, CA,54,83,14,17
33.91,-106.86,71,San Antonio, TX,48,55,70,61
34.22,-117.37,88,San Bernardino, CA,44,86,85,27
33.02,-117.12,9,San Diego, CA,57,92,2,8
37.81,-122.36,59,San Francisco, CA,49,99,29,2
40.3,-89.6,44,San Jose, CA,50,74,57,26
33.76,-117.88,100,Santa Ana, CA,36,98,76,70
33.85,-111.78,1,Scottsdale, AZ,63,71,1,3
47.77,-122.38,17,Seattle, WA,56,70,18,11
44.02,-91.77,75,Stockton, CA,47,37,96,49
38.54,-97.15,2,Tampa, FL,62,42,5,13
46.45,-122.76,66,Toledo, OH,48,6,93,59
32.54,-110.95,30,Tucson, AZ,53,48,42,40
36.15,-95.99,27,Tulsa, OK,54,15,58,50
36.78,-76.08,60,Virginia Beach, VA,48,50,54,79
44.27,-69.36,61,Washington, DC,48,91,41,9
37.68,-97.34,76,Wichita, KS,47,20,82,98
38.62,90.19,6,St Louis, MO,58,18,16,39
27.77,-82.63,7,St Petersburg, FL,58,42,9,29
44.95,-93.09,33,St Paul, MN,52,30,60,42
36.09,-80.24,37,Winston-Salem, NC,52,3,88,84
38.04,-84.5,41,Lexington Fayette, KY,51,47,22,94
