Name,Date established as park[7][12],Coordinates
Acadia,"February 26, 1919", ﻿44.35°N 68.21°W
American Samoa,"October 31, 1988", ﻿14.25°S 170.68°W
Arches,"November 12, 1971", ﻿38.68°N 109.57°W
Badlands,"November 10, 1978", ﻿43.75°N 102.50°W
Big Bend,"June 12, 1944", ﻿29.25°N 103.25°W
Biscayne,"June 28, 1980", ﻿25.65°N 80.08°W
Black Canyon of the Gunnison,"October 21, 1999", ﻿38.57°N 107.72°W
Bryce Canyon,"February 25, 1928", ﻿37.57°N 112.18°W
Canyonlands,"September 12, 1964", ﻿38.2°N 109.93°W
Capitol Reef,"December 18, 1971", ﻿38.20°N 111.17°W
Carlsbad Caverns *,"May 14, 1930", ﻿32.17°N 104.44°W
Channel Islands,"March 5, 1980", ﻿34.01°N 119.42°W
Congaree,"November 10, 2003", ﻿33.78°N 80.78°W
Crater Lake,"May 22, 1902", ﻿42.94°N 122.1°W
Cuyahoga Valley,"October 11, 2000", ﻿41.24°N 81.55°W
Death Valley,"October 31, 1994", ﻿36.24°N 116.82°W
Denali,"February 26, 1917", ﻿63.33°N 150.50°W
Dry Tortugas,"October 26, 1992", ﻿24.63°N 82.87°W
Everglades,"May 30, 1934", ﻿25.32°N 80.93°W
Gates of the Arctic,"December 2, 1980", ﻿67.78°N 153.30°W
Gateway Arch,"February 22, 2018[47]", ﻿38.63°N 90.19°W
Glacier,"May 11, 1910", ﻿48.80°N 114.00°W
Glacier Bay,"December 2, 1980", ﻿58.50°N 137.00°W
Grand Canyon *,"February 26, 1919", ﻿36.06°N 112.14°W
Grand Teton,"February 26, 1929", ﻿43.73°N 110.80°W
Great Basin,"October 27, 1986", ﻿38.98°N 114.30°W
Great Sand Dunes,"September 24, 2004", ﻿37.73°N 105.51°W
Great Smoky Mountains,"June 15, 1934", ﻿35.68°N 83.53°W
Guadalupe Mountains,"October 15, 1966", ﻿31.92°N 104.87°W
Haleakalā,"July 1, 1961", ﻿20.72°N 156.17°W
Hawaiʻi Volcanoes,"August 1, 1916", ﻿19.38°N 155.20°W
Hot Springs,"March 4, 1921", ﻿34.51°N 93.05°W
Indiana Dunes,"February 15, 2019", ﻿41.6533°N 87.0524°W
Isle Royale,"April 3, 1940", ﻿48.10°N 88.55°W
Joshua Tree,"October 31, 1994", ﻿33.79°N 115.90°W
Katmai,"December 2, 1980", ﻿58.50°N 155.00°W
Kenai Fjords,"December 2, 1980", ﻿59.92°N 149.65°W
Kings Canyon,"March 4, 1940", ﻿36.80°N 118.55°W
Kobuk Valley,"December 2, 1980", ﻿67.55°N 159.28°W
Lake Clark,"December 2, 1980", ﻿60.97°N 153.42°W
Lassen Volcanic,"August 9, 1916", ﻿40.49°N 121.51°W
Mammoth Cave,"July 1, 1941", ﻿37.18°N 86.10°W
Mesa Verde *,"June 29, 1906", ﻿37.18°N 108.49°W
Mount Rainier,"March 2, 1899", ﻿46.85°N 121.75°W
New River Gorge,"December 27, 2020", ﻿38.07°N 81.08°W
North Cascades,"October 2, 1968", ﻿48.70°N 121.20°W
Olympic,"June 29, 1938", ﻿47.97°N 123.50°W
Petrified Forest,"December 9, 1962", ﻿35.07°N 109.78°W
Pinnacles,"January 10, 2013", ﻿36.48°N 121.16°W
Redwood *,"October 2, 1968", ﻿41.30°N 124.00°W
Rocky Mountain,"January 26, 1915", ﻿40.40°N 105.58°W
Saguaro,"October 14, 1994", ﻿32.25°N 110.50°W
Sequoia,"September 25, 1890", ﻿36.43°N 118.68°W
Shenandoah,"December 26, 1935", ﻿38.53°N 78.35°W
Theodore Roosevelt,"November 10, 1978", ﻿46.97°N 103.45°W
Virgin Islands,"August 2, 1956", ﻿18.33°N 64.73°W
Voyageurs,"April 8, 1975", ﻿48.50°N 92.88°W
White Sands,"December 20, 2019[111]", ﻿32.78°N 106.17°W
Wind Cave,"January 9, 1903", ﻿43.57°N 103.48°W
Wrangell–St. Elias *,"December 2, 1980", ﻿61.00°N 142.00°W
Yellowstone,"March 1, 1872", ﻿44.60°N 110.50°W
Yosemite *,"October 1, 1890", ﻿37.83°N 119.50°W
Zion,"November 19, 1919", ﻿37.30°N 113.05°W
